grid_id,cnt_112,cnt_cctv,cnt_patrol,env_score
다라137713,0,0,0,1.0
다라137714,0,0,0,1.0
다라137715,0,0,0,1.0
다라137716,0,0,0,1.0
다라137717,0,0,0,1.0
다라137718,0,0,0,1.0
다라137719,0,0,0,1.0
다라137720,0,0,0,1.0
다라137721,0,0,0,1.0
다라137722,0,0,0,1.0
다라137723,0,0,0,1.0
다라137724,0,0,0,1.0
다라137725,0,0,0,1.0
다라137726,0,0,0,1.0
다라137727,0,0,0,1.0
다라137728,0,0,0,1.0
다라137729,0,0,0,1.0
다라137730,0,0,0,1.0
다라137731,0,0,0,1.0
다라137732,0,0,0,1.0
다라137733,0,0,0,1.0
다라137734,0,0,0,1.0
다라137735,0,0,0,1.0
다라137736,0,0,0,1.0
다라137737,0,0,0,1.0
다라137738,0,0,0,1.0
다라137739,0,0,0,1.0
다라137740,0,0,0,1.0
다라137741,0,0,0,1.0
다라137742,0,0,0,1.0
다라137743,0,0,0,1.0
다라137744,0,0,0,1.0
다라137745,0,0,0,1.0
다라137746,0,0,0,1.0
다라137747,0,0,0,1.0
다라137748,0,0,0,1.0
다라137749,0,0,0,1.0
다라137750,0,0,0,1.0
다라137751,0,0,0,1.0
다라137752,0,0,0,1.0
다라137753,0,0,0,1.0
다라137754,0,0,0,1.0
다라137755,0,0,0,1.0
다라137756,0,0,0,1.0
다라137757,0,0,0,1.0
다라137758,0,0,0,1.0
다라137759,0,0,0,1.0
다라137760,0,0,0,1.0
다라137761,0,0,0,1.0
다라137762,0,0,0,1.0
다라137763,0,0,0,1.0
다라137764,0,0,0,1.0
다라137765,0,0,0,1.0
다라137766,0,0,0,1.0
다라137767,0,0,0,1.0
다라137768,0,0,0,1.0
다라137769,0,0,0,1.0
다라137771,0,0,0,1.0
다라137772,0,0,0,1.0
다라137773,0,0,0,1.0
다라137774,0,0,0,1.0
다라137775,0,0,0,1.0
다라137776,0,0,0,1.0
다라137777,0,0,1,1.0
다라137778,0,0,0,1.0
다라137779,0,0,0,1.0
다라137780,0,0,0,1.0
다라137781,0,0,0,1.0
다라137782,0,0,0,1.0
다라137797,0,0,0,1.0
다라137798,0,0,0,1.0
다라137812,0,0,0,1.0
다라137813,0,0,0,1.0
다라137814,0,0,0,1.0
다라137815,0,0,0,1.0
다라137816,0,0,0,1.0
다라137817,0,0,0,1.0
다라137818,0,0,0,1.0
다라137827,0,0,0,1.0
다라137832,0,0,0,1.0
다라137836,0,0,0,1.0
다라137844,0,0,0,1.0
다라137845,0,0,0,1.0
다라137856,0,0,0,1.0
다라137857,0,0,0,1.0
다라137858,0,0,0,1.0
다라137859,0,0,0,1.0
다라137864,0,0,0,1.0
다라137865,0,0,0,1.0
다라137866,0,0,0,1.0
다라137867,0,0,0,1.0
다라137868,0,0,0,1.0
다라137869,0,0,0,1.0
다라137870,0,0,0,1.0
다라137871,0,0,0,1.0
다라137872,0,0,0,1.0
다라137873,0,0,0,1.0
다라137878,0,0,0,1.0
다라137879,0,0,0,1.0
다라137881,0,0,0,1.0
다라137882,0,0,0,1.0
다라138664,0,0,0,1.0
다라138665,0,0,0,1.0
다라138666,1,0,0,1.1762914343888822
다라138667,0,0,0,1.0
다라138668,0,0,0,1.0
다라138669,0,0,0,1.0
다라138670,0,0,0,1.0
다라138674,0,0,0,1.0
다라138675,0,0,0,1.0
다라138676,0,0,0,1.0
다라138677,0,0,0,1.0
다라138678,0,0,0,1.0
다라138679,0,0,0,1.0
다라138680,0,0,0,1.0
다라138681,0,0,0,1.0
다라138682,0,0,0,1.0
다라138683,0,0,0,1.0
다라138684,0,0,0,1.0
다라138685,0,0,0,1.0
다라138686,0,0,0,1.0
다라138687,0,0,0,1.0
다라138688,0,0,0,1.0
다라138689,0,0,0,1.0
다라138690,0,0,0,1.0
다라138692,0,0,0,1.0
다라138693,0,0,0,1.0
다라138694,0,0,0,1.0
다라138695,0,0,0,1.0
다라138698,0,0,0,1.0
다라138699,0,0,0,1.0
다라138700,0,0,0,1.0
다라138701,0,0,0,1.0
다라138702,0,0,0,1.0
다라138703,0,0,0,1.0
다라138704,0,0,0,1.0
다라138705,0,0,0,1.0
다라138708,0,0,0,1.0
다라138710,0,0,0,1.0
다라138711,0,0,0,1.0
다라138712,0,0,0,1.0
다라138713,0,0,0,1.0
다라138715,0,0,0,1.0
다라138716,0,0,0,1.0
다라138717,0,0,0,1.0
다라138718,0,0,0,1.0
다라138719,0,0,0,1.0
다라138720,0,0,0,1.0
다라138721,0,0,0,1.0
다라138722,0,0,0,1.0
다라138723,0,0,0,1.0
다라138724,0,0,0,1.0
다라138725,1,0,0,1.1762914343888822
다라138726,0,0,0,1.0
다라138727,0,0,0,1.0
다라138728,0,0,0,1.0
다라138729,0,0,0,1.0
다라138730,0,0,0,1.0
다라138731,0,0,0,1.0
다라138732,0,0,0,1.0
다라138733,0,0,0,1.0
다라138735,0,0,0,1.0
다라138736,0,0,0,1.0
다라138737,0,0,0,1.0
다라138738,0,0,0,1.0
다라138739,0,0,0,1.0
다라138740,0,0,0,1.0
다라138741,0,0,0,1.0
다라138742,0,0,0,1.0
다라138743,0,0,0,1.0
다라138744,0,0,0,1.0
다라138745,0,0,0,1.0
다라138746,0,0,0,1.0
다라138747,0,0,0,1.0
다라138748,0,0,0,1.0
다라138749,0,0,0,1.0
다라138750,0,0,0,1.0
다라138751,0,0,0,1.0
다라138752,0,0,0,1.0
다라138753,0,0,0,1.0
다라138754,0,0,0,1.0
다라138755,0,0,0,1.0
다라138756,0,0,0,1.0
다라138757,0,0,0,1.0
다라138758,0,0,0,1.0
다라138759,0,0,0,1.0
다라138760,0,0,0,1.0
다라138761,0,0,0,1.0
다라138762,0,0,0,1.0
다라138763,0,0,0,1.0
다라138764,0,0,0,1.0
다라138765,0,0,0,1.0
다라138766,0,0,0,1.0
다라138767,0,0,0,1.0
다라138768,0,0,0,1.0
다라138769,0,0,0,1.0
다라138770,0,0,0,1.0
다라138771,0,0,0,1.0
다라138774,0,0,0,1.0
다라138775,0,0,0,1.0
다라138776,0,0,0,1.0
다라138777,0,0,0,1.0
다라138778,0,0,0,1.0
다라138779,0,0,0,1.0
다라138780,1,0,0,1.1762914343888822
다라138781,0,0,0,1.0
다라138782,0,0,0,1.0
다라138783,0,0,0,1.0
다라138784,0,0,0,1.0
다라138785,0,0,0,1.0
다라138787,0,0,0,1.0
다라138790,0,0,0,1.0
다라138795,0,0,0,1.0
다라138796,0,0,0,1.0
다라138797,0,0,0,1.0
다라138798,0,0,0,1.0
다라138810,0,0,0,1.0
다라138811,0,0,0,1.0
다라138812,0,0,0,1.0
다라138813,0,0,0,1.0
다라138814,0,0,0,1.0
다라138815,0,0,0,1.0
다라138816,0,0,0,1.0
다라138821,0,0,0,1.0
다라138822,0,0,0,1.0
다라138827,0,0,0,1.0
다라138828,0,0,0,1.0
다라138829,0,0,0,1.0
다라138830,0,0,0,1.0
다라138844,0,0,0,1.0
다라138845,0,0,0,1.0
다라138846,0,0,0,1.0
다라138851,0,0,0,1.0
다라138852,0,0,0,1.0
다라138856,0,0,0,1.0
다라138857,0,0,0,1.0
다라138858,0,0,0,1.0
다라138860,0,0,0,1.0
다라138864,0,0,0,1.0
다라138865,0,0,0,1.0
다라138866,0,0,0,1.0
다라138867,0,0,0,1.0
다라138868,0,0,0,1.0
다라138869,0,0,0,1.0
다라138870,0,0,0,1.0
다라138871,0,0,0,1.0
다라138872,0,0,0,1.0
다라138873,0,0,0,1.0
다라138878,0,0,0,1.0
다라138879,0,0,0,1.0
다라139665,0,0,0,1.0
다라139666,0,0,0,1.0
다라139667,0,0,0,1.0
다라139668,0,0,0,1.0
다라139669,0,0,0,1.0
다라139670,0,0,0,1.0
다라139675,0,0,0,1.0
다라139676,0,0,0,1.0
다라139677,0,0,0,1.0
다라139678,0,0,0,1.0
다라139679,0,0,0,1.0
다라139680,0,0,0,1.0
다라139681,0,0,0,1.0
다라139682,0,0,0,1.0
다라139683,0,0,0,1.0
다라139684,0,0,0,1.0
다라139685,0,0,0,1.0
다라139686,0,0,0,1.0
다라139687,0,0,0,1.0
다라139688,0,0,0,1.0
다라139689,0,0,0,1.0
다라139690,0,0,0,1.0
다라139691,0,0,0,1.0
다라139692,0,0,0,1.0
다라139693,0,0,0,1.0
다라139694,0,0,0,1.0
다라139695,0,0,0,1.0
다라139696,0,0,0,1.0
다라139697,0,0,0,1.0
다라139698,0,0,0,1.0
다라139699,0,0,0,1.0
다라139700,0,0,0,1.0
다라139701,0,0,0,1.0
다라139703,0,0,0,1.0
다라139704,0,0,0,1.0
다라139710,0,0,0,1.0
다라139711,0,0,0,1.0
다라139712,0,0,0,1.0
다라139713,0,0,0,1.0
다라139714,0,0,1,1.0
다라139715,0,0,0,1.0
다라139716,0,0,0,1.0
다라139717,0,0,0,1.0
다라139718,0,0,0,1.0
다라139719,0,0,0,1.0
다라139720,0,0,0,1.0
다라139721,0,0,0,1.0
다라139722,0,0,0,1.0
다라139723,0,0,0,1.0
다라139724,0,0,0,1.0
다라139725,0,0,0,1.0
다라139726,0,0,0,1.0
다라139727,0,0,0,1.0
다라139728,1,0,0,1.1762914343888822
다라139729,0,0,0,1.0
다라139730,0,0,0,1.0
다라139737,0,0,0,1.0
다라139738,0,0,0,1.0
다라139739,0,0,0,1.0
다라139740,0,0,0,1.0
다라139741,0,0,0,1.0
다라139742,0,0,0,1.0
다라139743,0,0,0,1.0
다라139744,0,0,0,1.0
다라139745,0,0,0,1.0
다라139746,0,0,0,1.0
다라139747,0,0,0,1.0
다라139748,0,0,0,1.0
다라139749,0,0,0,1.0
다라139750,0,0,0,1.0
다라139751,0,0,0,1.0
다라139752,0,0,0,1.0
다라139753,0,0,0,1.0
다라139754,0,0,0,1.0
다라139755,0,0,0,1.0
다라139756,0,0,0,1.0
다라139757,0,0,0,1.0
다라139758,0,0,0,1.0
다라139759,0,0,0,1.0
다라139760,0,0,0,1.0
다라139761,0,0,0,1.0
다라139762,0,0,0,1.0
다라139763,0,0,0,1.0
다라139764,0,0,0,1.0
다라139765,0,0,0,1.0
다라139766,0,0,0,1.0
다라139767,0,0,0,1.0
다라139768,0,0,0,1.0
다라139769,0,0,0,1.0
다라139770,0,0,0,1.0
다라139771,0,0,0,1.0
다라139775,0,0,0,1.0
다라139776,0,0,0,1.0
다라139777,0,0,0,1.0
다라139778,0,0,0,1.0
다라139779,0,0,0,1.0
다라139780,0,0,0,1.0
다라139781,0,0,0,1.0
다라139782,0,0,0,1.0
다라139783,0,0,0,1.0
다라139784,0,0,0,1.0
다라139790,0,0,0,1.0
다라139794,0,0,0,1.0
다라139795,0,0,0,1.0
다라139796,0,0,0,1.0
다라139797,0,0,0,1.0
다라139810,0,0,0,1.0
다라139811,0,0,0,1.0
다라139812,0,0,0,1.0
다라139814,0,0,0,1.0
다라139815,0,0,0,1.0
다라139816,0,0,0,1.0
다라139822,0,0,0,1.0
다라139827,0,0,0,1.0
다라139828,0,0,0,1.0
다라139829,0,0,0,1.0
다라139830,0,0,0,1.0
다라139831,0,0,0,1.0
다라139836,0,0,0,1.0
다라139837,0,0,0,1.0
다라139844,0,0,0,1.0
다라139845,0,0,0,1.0
다라139846,0,0,0,1.0
다라139847,0,0,0,1.0
다라139848,0,0,0,1.0
다라139849,0,0,0,1.0
다라139850,0,0,0,1.0
다라139851,0,0,0,1.0
다라139852,0,0,0,1.0
다라139858,0,0,0,1.0
다라139859,0,0,0,1.0
다라139860,0,0,0,1.0
다라139861,0,0,0,1.0
다라139863,0,0,0,1.0
다라139864,0,0,0,1.0
다라139865,0,0,0,1.0
다라139866,0,0,0,1.0
다라139867,0,0,0,1.0
다라139868,0,0,0,1.0
다라139869,0,0,0,1.0
다라139870,0,0,0,1.0
다라139871,0,0,0,1.0
다라139872,0,0,0,1.0
다라139873,0,0,0,1.0
다라139877,0,0,0,1.0
다라139878,0,0,0,1.0
다라139879,0,0,0,1.0
다라139880,0,0,0,1.0
다라140665,0,0,0,1.0
다라140666,0,0,0,1.0
다라140668,0,0,0,1.0
다라140669,0,0,0,1.0
다라140670,0,0,0,1.0
다라140672,0,0,0,1.0
다라140673,0,0,0,1.0
다라140676,0,0,0,1.0
다라140680,0,0,0,1.0
다라140681,0,0,0,1.0
다라140682,0,0,0,1.0
다라140683,0,0,0,1.0
다라140684,0,0,0,1.0
다라140685,0,0,0,1.0
다라140686,0,0,0,1.0
다라140687,0,0,0,1.0
다라140688,0,0,0,1.0
다라140689,0,0,0,1.0
다라140690,0,0,0,1.0
다라140691,0,0,0,1.0
다라140692,0,0,0,1.0
다라140693,0,0,0,1.0
다라140694,0,0,0,1.0
다라140695,0,0,0,1.0
다라140696,0,0,0,1.0
다라140697,0,0,0,1.0
다라140698,0,0,0,1.0
다라140699,0,0,0,1.0
다라140700,0,0,0,1.0
다라140701,0,0,0,1.0
다라140708,0,0,0,1.0
다라140709,0,0,0,1.0
다라140710,0,0,0,1.0
다라140711,0,0,0,1.0
다라140712,0,0,0,1.0
다라140713,0,0,0,1.0
다라140714,0,0,0,1.0
다라140715,0,0,0,1.0
다라140716,0,0,0,1.0
다라140717,0,0,0,1.0
다라140718,0,0,0,1.0
다라140719,0,0,0,1.0
다라140720,1,0,0,1.1762914343888822
다라140721,0,0,0,1.0
다라140722,0,0,0,1.0
다라140723,0,0,0,1.0
다라140724,0,0,0,1.0
다라140725,0,0,0,1.0
다라140726,0,0,0,1.0
다라140727,0,0,0,1.0
다라140728,0,0,0,1.0
다라140729,0,0,0,1.0
다라140738,0,0,0,1.0
다라140739,0,0,0,1.0
다라140740,0,0,0,1.0
다라140741,0,0,0,1.0
다라140742,0,0,0,1.0
다라140743,0,0,0,1.0
다라140744,0,0,0,1.0
다라140745,0,0,0,1.0
다라140746,0,0,0,1.0
다라140747,0,0,0,1.0
다라140748,0,0,0,1.0
다라140749,0,0,0,1.0
다라140750,0,0,0,1.0
다라140751,0,0,0,1.0
다라140752,0,0,0,1.0
다라140753,0,0,0,1.0
다라140754,0,0,0,1.0
다라140755,0,0,0,1.0
다라140756,0,0,0,1.0
다라140757,0,0,0,1.0
다라140758,0,0,0,1.0
다라140759,0,0,0,1.0
다라140760,0,0,0,1.0
다라140761,0,0,0,1.0
다라140762,0,0,0,1.0
다라140763,0,0,0,1.0
다라140764,0,0,0,1.0
다라140765,0,0,0,1.0
다라140766,0,0,0,1.0
다라140767,0,0,0,1.0
다라140768,0,0,0,1.0
다라140769,0,0,0,1.0
다라140770,0,0,0,1.0
다라140771,0,0,0,1.0
다라140775,0,0,0,1.0
다라140776,0,0,0,1.0
다라140777,0,0,0,1.0
다라140778,0,0,0,1.0
다라140779,0,0,0,1.0
다라140780,0,0,0,1.0
다라140781,0,0,0,1.0
다라140782,0,0,0,1.0
다라140783,0,0,0,1.0
다라140784,0,0,0,1.0
다라140785,0,0,0,1.0
다라140789,0,0,0,1.0
다라140792,0,0,0,1.0
다라140793,0,0,0,1.0
다라140794,0,0,0,1.0
다라140795,0,0,0,1.0
다라140796,0,0,0,1.0
다라140811,0,0,0,1.0
다라140812,0,0,0,1.0
다라140821,0,0,0,1.0
다라140822,0,0,0,1.0
다라140827,0,0,0,1.0
다라140828,0,0,0,1.0
다라140829,0,0,0,1.0
다라140830,0,0,0,1.0
다라140831,0,0,0,1.0
다라140836,0,0,0,1.0
다라140837,0,0,0,1.0
다라140842,0,0,0,1.0
다라140843,0,0,0,1.0
다라140844,0,0,0,1.0
다라140845,0,0,0,1.0
다라140846,0,0,0,1.0
다라140847,0,0,0,1.0
다라140848,0,0,0,1.0
다라140849,0,0,0,1.0
다라140850,0,0,0,1.0
다라140854,0,0,0,1.0
다라140855,0,0,0,1.0
다라140858,0,0,0,1.0
다라140859,0,0,0,1.0
다라140860,0,0,0,1.0
다라140861,0,0,0,1.0
다라140862,0,0,0,1.0
다라140863,0,0,0,1.0
다라140864,0,0,0,1.0
다라140865,0,0,0,1.0
다라140866,0,0,0,1.0
다라140867,0,0,0,1.0
다라140868,0,0,0,1.0
다라140869,0,0,0,1.0
다라140870,0,0,0,1.0
다라140871,0,0,0,1.0
다라140872,0,0,0,1.0
다라140873,0,0,0,1.0
다라140874,0,0,0,1.0
다라140878,0,0,0,1.0
다라140879,0,0,0,1.0
다라141665,0,0,0,1.0
다라141666,0,0,0,1.0
다라141671,0,0,0,1.0
다라141672,0,0,0,1.0
다라141673,0,0,0,1.0
다라141674,0,0,0,1.0
다라141680,0,0,0,1.0
다라141681,0,0,0,1.0
다라141682,0,0,0,1.0
다라141683,0,0,0,1.0
다라141684,0,0,0,1.0
다라141685,0,0,0,1.0
다라141686,0,0,0,1.0
다라141687,0,0,0,1.0
다라141688,0,0,0,1.0
다라141689,0,0,0,1.0
다라141690,0,0,0,1.0
다라141692,0,0,0,1.0
다라141693,0,0,0,1.0
다라141695,0,0,0,1.0
다라141696,0,0,0,1.0
다라141697,0,0,0,1.0
다라141698,0,0,0,1.0
다라141699,0,0,0,1.0
다라141707,0,0,0,1.0
다라141708,0,0,0,1.0
다라141709,0,0,0,1.0
다라141710,0,0,0,1.0
다라141711,0,0,0,1.0
다라141712,0,0,0,1.0
다라141713,0,0,0,1.0
다라141714,0,0,0,1.0
다라141715,0,0,0,1.0
다라141716,1,0,0,1.1762914343888822
다라141717,0,0,0,1.0
다라141718,0,0,0,1.0
다라141719,0,0,0,1.0
다라141721,0,0,0,1.0
다라141722,0,0,0,1.0
다라141723,0,0,0,1.0
다라141724,0,0,0,1.0
다라141725,0,0,0,1.0
다라141726,0,0,0,1.0
다라141727,0,0,0,1.0
다라141728,0,0,0,1.0
다라141737,0,0,0,1.0
다라141738,0,0,0,1.0
다라141739,0,0,0,1.0
다라141741,0,0,0,1.0
다라141742,0,0,0,1.0
다라141743,0,0,0,1.0
다라141744,0,0,0,1.0
다라141745,0,0,0,1.0
다라141746,0,0,0,1.0
다라141747,0,0,0,1.0
다라141748,0,0,0,1.0
다라141749,0,0,0,1.0
다라141750,0,0,0,1.0
다라141751,0,0,0,1.0
다라141752,0,0,0,1.0
다라141753,0,0,0,1.0
다라141754,0,0,0,1.0
다라141755,0,0,0,1.0
다라141756,0,0,0,1.0
다라141757,0,0,0,1.0
다라141758,0,0,0,1.0
다라141759,0,0,0,1.0
다라141760,0,0,0,1.0
다라141761,0,0,0,1.0
다라141762,0,0,0,1.0
다라141763,0,0,0,1.0
다라141764,0,0,0,1.0
다라141765,0,0,0,1.0
다라141766,0,0,0,1.0
다라141767,0,0,0,1.0
다라141768,0,0,0,1.0
다라141769,0,0,0,1.0
다라141770,0,0,0,1.0
다라141771,0,0,0,1.0
다라141772,0,0,0,1.0
다라141774,0,0,0,1.0
다라141775,0,0,0,1.0
다라141776,0,0,0,1.0
다라141777,0,0,0,1.0
다라141778,0,0,0,1.0
다라141779,0,0,0,1.0
다라141780,0,0,0,1.0
다라141781,0,0,0,1.0
다라141782,0,0,0,1.0
다라141783,0,0,0,1.0
다라141784,0,0,0,1.0
다라141785,0,0,0,1.0
다라141787,0,0,0,1.0
다라141788,0,0,0,1.0
다라141791,0,0,0,1.0
다라141792,0,0,0,1.0
다라141793,0,0,0,1.0
다라141794,0,0,0,1.0
다라141795,0,0,0,1.0
다라141796,0,0,0,1.0
다라141797,0,0,0,1.0
다라141812,0,0,0,1.0
다라141822,0,0,0,1.0
다라141827,0,0,0,1.0
다라141828,0,0,0,1.0
다라141829,0,0,0,1.0
다라141830,0,0,0,1.0
다라141831,0,0,0,1.0
다라141837,0,0,0,1.0
다라141838,0,0,0,1.0
다라141842,0,0,0,1.0
다라141843,0,0,0,1.0
다라141844,0,0,0,1.0
다라141845,0,0,0,1.0
다라141847,0,0,0,1.0
다라141848,0,0,0,1.0
다라141849,0,0,0,1.0
다라141850,0,0,0,1.0
다라141854,0,0,0,1.0
다라141858,0,0,0,1.0
다라141859,0,0,0,1.0
다라141860,0,0,0,1.0
다라141861,0,0,0,1.0
다라141862,0,0,0,1.0
다라141863,2,0,0,1.2794153127047223
다라141865,0,0,0,1.0
다라141866,0,0,0,1.0
다라141867,0,0,0,1.0
다라141868,0,0,0,1.0
다라141869,0,0,0,1.0
다라141870,0,0,0,1.0
다라141871,0,0,0,1.0
다라141872,0,0,0,1.0
다라141873,0,0,0,1.0
다라141878,0,0,0,1.0
다라142664,0,0,0,1.0
다라142665,0,0,0,1.0
다라142666,0,0,0,1.0
다라142668,0,0,0,1.0
다라142670,0,0,0,1.0
다라142671,0,0,0,1.0
다라142672,0,0,0,1.0
다라142679,0,0,0,1.0
다라142680,0,0,0,1.0
다라142681,0,0,0,1.0
다라142682,0,0,0,1.0
다라142683,0,0,0,1.0
다라142684,0,1,0,0.7109351736821121
다라142685,0,0,0,1.0
다라142687,0,0,0,1.0
다라142688,0,0,0,1.0
다라142689,0,0,0,1.0
다라142690,0,0,0,1.0
다라142691,0,0,0,1.0
다라142692,0,0,0,1.0
다라142693,0,0,0,1.0
다라142694,0,0,0,1.0
다라142695,0,0,0,1.0
다라142696,0,0,0,1.0
다라142697,0,0,0,1.0
다라142698,0,0,0,1.0
다라142699,0,0,0,1.0
다라142704,0,0,0,1.0
다라142705,0,0,0,1.0
다라142708,0,0,0,1.0
다라142709,0,0,0,1.0
다라142710,0,0,0,1.0
다라142711,0,0,0,1.0
다라142712,0,0,0,1.0
다라142713,0,0,0,1.0
다라142714,0,0,0,1.0
다라142715,0,0,0,1.0
다라142716,0,0,0,1.0
다라142717,0,0,0,1.0
다라142723,0,0,0,1.0
다라142725,0,0,0,1.0
다라142726,0,0,0,1.0
다라142727,0,0,0,1.0
다라142728,0,0,0,1.0
다라142729,0,0,0,1.0
다라142733,0,0,0,1.0
다라142734,0,0,0,1.0
다라142735,0,0,0,1.0
다라142737,0,0,0,1.0
다라142739,0,0,0,1.0
다라142740,0,0,0,1.0
다라142741,0,0,0,1.0
다라142742,0,0,0,1.0
다라142743,0,0,0,1.0
다라142744,0,0,0,1.0
다라142745,0,0,0,1.0
다라142746,0,0,0,1.0
다라142748,0,0,0,1.0
다라142749,0,0,0,1.0
다라142750,0,0,0,1.0
다라142751,0,0,0,1.0
다라142752,0,0,0,1.0
다라142753,0,0,0,1.0
다라142754,0,0,0,1.0
다라142757,0,0,0,1.0
다라142758,0,0,0,1.0
다라142759,0,0,0,1.0
다라142760,0,0,0,1.0
다라142761,0,0,0,1.0
다라142762,0,0,0,1.0
다라142763,0,0,0,1.0
다라142764,0,0,0,1.0
다라142765,0,0,0,1.0
다라142766,0,0,0,1.0
다라142767,0,0,0,1.0
다라142768,0,0,0,1.0
다라142769,0,0,0,1.0
다라142770,0,0,0,1.0
다라142771,0,0,0,1.0
다라142774,0,0,0,1.0
다라142775,0,0,0,1.0
다라142776,0,0,0,1.0
다라142777,0,0,0,1.0
다라142779,0,0,0,1.0
다라142780,0,0,0,1.0
다라142781,0,0,0,1.0
다라142782,0,0,0,1.0
다라142783,0,0,0,1.0
다라142784,0,0,0,1.0
다라142785,0,0,0,1.0
다라142786,0,0,0,1.0
다라142787,0,0,0,1.0
다라142788,0,0,0,1.0
다라142789,0,0,0,1.0
다라142790,0,0,0,1.0
다라142791,0,0,0,1.0
다라142792,0,0,0,1.0
다라142793,0,0,0,1.0
다라142794,0,0,0,1.0
다라142795,0,0,0,1.0
다라142796,0,0,0,1.0
다라142797,0,0,0,1.0
다라142798,0,0,0,1.0
다라142799,0,0,0,1.0
다라142800,0,0,0,1.0
다라142822,0,0,0,1.0
다라142828,0,0,0,1.0
다라142829,0,0,0,1.0
다라142830,0,0,0,1.0
다라142842,0,0,0,1.0
다라142843,0,0,0,1.0
다라142845,0,0,0,1.0
다라142848,0,0,0,1.0
다라142849,0,0,0,1.0
다라142850,0,0,0,1.0
다라142851,0,0,0,1.0
다라142855,0,0,0,1.0
다라142858,0,0,0,1.0
다라142859,0,0,0,1.0
다라142860,0,0,0,1.0
다라142862,0,0,0,1.0
다라142863,0,0,0,1.0
다라142864,0,0,0,1.0
다라142866,0,0,0,1.0
다라142867,0,0,0,1.0
다라142869,0,0,0,1.0
다라142870,0,0,0,1.0
다라142871,0,0,0,1.0
다라142872,0,0,0,1.0
다라142873,0,0,0,1.0
다라142877,0,0,0,1.0
다라142878,0,0,0,1.0
다라143664,0,0,0,1.0
다라143665,0,0,0,1.0
다라143666,0,0,0,1.0
다라143668,0,0,0,1.0
다라143669,0,0,0,1.0
다라143670,0,0,0,1.0
다라143671,0,0,0,1.0
다라143679,0,0,0,1.0
다라143680,0,0,0,1.0
다라143682,0,0,0,1.0
다라143683,0,0,0,1.0
다라143684,0,0,0,1.0
다라143689,0,0,0,1.0
다라143690,0,0,0,1.0
다라143691,0,0,0,1.0
다라143692,0,0,0,1.0
다라143693,0,0,0,1.0
다라143694,0,0,0,1.0
다라143695,0,0,0,1.0
다라143696,0,0,0,1.0
다라143697,0,0,0,1.0
다라143698,0,0,0,1.0
다라143699,0,0,0,1.0
다라143700,0,0,0,1.0
다라143701,0,0,0,1.0
다라143705,0,0,0,1.0
다라143706,0,0,0,1.0
다라143707,0,0,0,1.0
다라143708,0,0,0,1.0
다라143709,0,0,0,1.0
다라143710,0,0,0,1.0
다라143711,0,0,0,1.0
다라143712,0,0,0,1.0
다라143713,0,0,0,1.0
다라143714,0,0,0,1.0
다라143715,1,0,0,1.1762914343888822
다라143716,1,0,0,1.1762914343888822
다라143717,0,0,0,1.0
다라143726,0,0,0,1.0
다라143727,0,0,0,1.0
다라143728,0,0,0,1.0
다라143729,4,0,0,1.4093360343955377
다라143730,0,0,0,1.0
다라143732,0,0,0,1.0
다라143733,0,0,0,1.0
다라143737,0,0,0,1.0
다라143738,0,0,0,1.0
다라143739,0,0,0,1.0
다라143740,0,0,0,1.0
다라143741,0,0,0,1.0
다라143742,0,0,0,1.0
다라143743,0,0,0,1.0
다라143744,0,0,0,1.0
다라143745,0,0,0,1.0
다라143747,0,0,0,1.0
다라143748,0,0,0,1.0
다라143749,0,0,0,1.0
다라143750,0,0,0,1.0
다라143751,0,0,0,1.0
다라143752,0,0,0,1.0
다라143753,0,0,0,1.0
다라143754,0,0,0,1.0
다라143755,0,0,0,1.0
다라143757,0,0,0,1.0
다라143758,0,0,0,1.0
다라143759,0,0,0,1.0
다라143760,0,0,0,1.0
다라143761,0,0,0,1.0
다라143762,0,0,0,1.0
다라143763,0,0,0,1.0
다라143764,0,0,0,1.0
다라143765,0,0,0,1.0
다라143766,0,0,0,1.0
다라143767,0,0,0,1.0
다라143768,0,0,0,1.0
다라143769,0,0,0,1.0
다라143770,0,0,0,1.0
다라143771,0,0,0,1.0
다라143774,0,0,0,1.0
다라143775,0,0,0,1.0
다라143776,0,0,0,1.0
다라143777,0,0,0,1.0
다라143781,0,0,0,1.0
다라143782,0,0,0,1.0
다라143783,0,0,0,1.0
다라143784,0,0,0,1.0
다라143785,0,0,0,1.0
다라143786,0,0,0,1.0
다라143787,0,0,0,1.0
다라143788,0,0,0,1.0
다라143789,0,0,0,1.0
다라143790,0,0,0,1.0
다라143791,0,0,0,1.0
다라143798,0,0,0,1.0
다라143799,0,0,0,1.0
다라143800,0,0,0,1.0
다라143801,0,0,0,1.0
다라143827,0,0,0,1.0
다라143828,0,0,0,1.0
다라143842,0,0,0,1.0
다라143843,0,0,0,1.0
다라143847,0,0,0,1.0
다라143848,0,0,0,1.0
다라143849,0,0,0,1.0
다라143850,0,0,0,1.0
다라143851,0,0,0,1.0
다라143852,0,0,0,1.0
다라143855,0,0,0,1.0
다라143858,0,0,0,1.0
다라143859,0,0,0,1.0
다라143863,0,0,0,1.0
다라143864,0,0,0,1.0
다라143865,0,0,0,1.0
다라143866,0,0,0,1.0
다라143867,0,0,0,1.0
다라143869,0,0,0,1.0
다라143870,0,0,0,1.0
다라143871,0,0,0,1.0
